Fecha,CPI,Core CPI - Services - Dining Out,Terms of Trade - Exports,Terms of Trade - Imports,Chicken Placements (thousands),Private Credit - ME - Consumption (mill US$),Private Credit - MN - Consumption (mill S/),Private Credit - MN - Mortgage (mill S/),Capacity Utilization - Food & Beverages,Electricity Production - Lima (GWh),GDP - Agriculture,GDP - Fishing,GDP - Mining,GDP Growth - Non-Primary Manufacturing,GDP - Construction,GDP - Non-Primary Manufacturing,GDP Growth - Commerce (annual %),GDP - Other Services (index 2007=100),GDP by Expenditure - Domestic Demand (mill S/ 2007),GDP by Expenditure - Domestic Demand ex. Inventories (mill S/ 2007),Private Consumption (mill S/ 2007),Private Fixed Investment (mill S/ 2007),Public Consumption (mill S/ 2007),Public Fixed Investment (mill S/ 2007),Fishmeal Price (US$ per ton),Coffee Price (US$ per ton),Copper Price (¢US$ per lb),Gold (US$ per oz troy),Wheat Price (US$ per ton),Corn Price (US$ per ton),Soybean Oil Price (US$ per ton),Crude Oil Price (US$ per barrel),Real Exchange Rate Index (monthly %),Monetary Policy Rate,Reserve Requirement Rate,General Index (base 31/12/91 = 100),Selective Index (base 31/12/91 = 100),Tax Revenue - VAT (mill S/),Tax Revenue - Income Tax (mill S/),Macroeconomic Expectations - Inflation (12 months),Macroeconomic Expectations - GDP (12 months),Macroeconomic Expectations - Exchange Rate (12 months),Business Expectations - Economy (3 months),Business Expectations - Sector (3 months),Business Expectations - Demand (3 months),Business Expectations - Orders (MoM),Business Expectations - Inventory (MoM),Business Expectations - Sales (MoM),Business Expectations - Current Situation,"Labor Force (3-month MA, thousands)","Employed 14-24 (3-month MA, thousands)","Employed 25-44 (3-month MA, thousands)","Employed 45+ (3-month MA, thousands)","Independent Worker (3-month MA, thousands)","Dependent Worker (3-month MA, thousands)","Unpaid Worker (3-month MA, thousands)","Firms 1-10 Workers (3-month MA, thousands)","Firms 11-50 Workers (3-month MA, thousands)","Firms 51+ Workers (3-month MA, thousands)","Adequately Employed (3-month MA, thousands)","Underemployed (3-month MA, thousands)",Employment Ratio (3-month MA),Monthly Income (3-month MA),"Unemployment Rate (3-month MA, %)"
2021-03-01,0.3880148991748455,0.22420020380618896,1.81070344861099,3.03807875776224,0.1220235892115824,-0.023553145883242976,-0.006115708641086348,0.010478950955356447,0.07613511994309174,0.17573734838645927,0.12190236161862589,-0.15693976374210616,0.04809068261807292,22.03924360495879,0.15620331758034367,0.07233064739718253,-3.199024653124001,0.07826374076420972,-0.020256680578081387,-0.02692313617424602,0.007517989849044948,-0.018302881915503,-0.10266539005367914,-0.285981505022857,0.007303637108583949,-0.06064136227928141,0.041340776560722325,-0.01157407407407407,-0.05745663322942207,-0.0007089125160735232,0.17613479687061684,0.09275753761692118,-0.9382444962588133,0.0,0.3431031164470544,-0.05140606705127615,-0.02170544005033148,-0.012860891818157971,0.5566177022126695,2.171875,7.81875,3.538125,0.1575103950103951,0.14003342780321026,0.07747440273037554,0.13264164377988052,0.07314255243512302,0.1446593562798255,-0.00705823668786576,-0.018837448767388687,-0.04944974321349971,-0.026915670204666564,-0.01847365233192,-0.0553781297904955,-0.02152304279963857,0.08936170212765959,-0.025007290755322265,-0.030112594920136182,-0.034231150346815564,-0.04369514125377727,-0.012556387480816666,-0.02892081534776847,0.00890239667641013,0.05441736093865823
2021-04-01,0.423477886532682,0.2672273953890403,0.11455624403016,1.73456789128978,-0.0012249349050078573,0.056171069962036135,0.00031067639353721255,0.010409895078301146,-0.06094057198128322,-0.15345207428881535,0.2721981025579294,0.06719291203893052,-0.05350697642099278,1.8723237632642573,-0.08602889778468503,-0.06309567602484956,11.67939326532617,-0.019837944568126042,0.011061802642301277,0.005085126347714963,0.020636022166908186,-0.004193790592617042,-0.03525299018589889,-0.07229228031249535,0.011201000702656394,0.11905028665810025,-0.03165018183607826,0.03512880562060894,0.08022768576913952,0.1283178737398465,0.08090588162071999,-0.023642310955049206,3.985270101751877,0.0,-0.1321914959200774,-0.08465550534974908,-0.0959642224160634,0.020526791739884587,0.4124490376881227,2.3,7.21666666666667,3.56666666666667,-0.22404645527843914,-0.12790905303255662,-0.0785608070090833,0.0070903215022009025,0.05037729069349495,-0.06670489688082282,0.04765015380595461,-0.0038068976870524462,-0.008490274776165485,-0.010631443298969256,0.016275840789879537,0.00466562986003094,0.008185710687599768,-0.1328125,-0.01536678381814105,-0.023758099352051754,0.03945527469452492,-0.019560637977731,0.014788301229218481,-0.0029205198085178186,0.003325543430881428,-0.010914788476086068
2021-05-01,0.4519182599744887,0.3128927591395284,7.03902864100298,2.36124930141379,0.027172559723475542,0.04436456703182046,-0.004082883123274206,0.006650889234747659,0.08007793275628416,0.3009671665445355,0.12959576582379762,1.3796690827379545,0.10396032117833554,-0.40231365689766685,0.040600224932448414,0.03982225286707908,-0.3427400173519417,0.0031533875201357198,0.03688781683691711,0.03192406900123479,0.03065371368590064,0.00859536628326274,0.03098957495073118,0.210787935361209,0.026264897819275435,0.08099638051192337,0.127928048932473,0.07805429864253388,0.07911862414447768,0.1373770319038119,0.213603902069186,0.06351925210652865,9.615515475440716,0.0,-0.0962400267117044,0.07559972335206111,0.03396666327371345,-0.05160660037678455,-0.5873092237471209,2.42708333333333,6.75,3.60416666666667,0.12900655442745323,0.04668503454911166,0.05890116796731881,-0.01445365705293622,-0.03167989417989281,0.09538720184932115,0.01254373803393416,0.03530189419759955,0.08485131558461778,0.06424152207284761,0.081214421252372,0.07867815318347016,0.07602947911895752,0.00045045045045033483,0.08874121891019549,0.027378318584070804,0.05025125628140703,0.12333742582361373,0.027149951269318295,0.07176385785136663,0.0007886663591540888,-0.20401555948610361
2021-06-01,0.4758178102505246,0.36003482562567657,2.05886229538086,1.06690161388144,-0.013690146870052211,0.009084452630510942,0.002365531017204603,0.009331414096405144,-0.002665335081132869,0.132690396946622,0.027896304851969145,-0.36079932451992625,-0.03810796745173306,-0.6279463533469668,-0.011037599128239095,0.017034184753526915,-0.6342273276176851,-0.008504831352970643,0.02467733963405716,0.021844668344863427,0.017209251905250023,0.012777505046942528,0.029501268981504625,0.12517024492302964,0.01639875998343787,0.1223165136665505,0.010403485290724879,-0.0713536201469045,-0.08290064956093823,-0.02109031988291854,0.018249284476969718,0.03575942863959036,0.04709821053018737,0.0,0.1408719959524143,-0.10411701330357648,-0.07896161211650665,0.06562167221771853,0.0882491482642862,2.6,6.2375,3.8,-0.11965164710337117,-0.11914305631628708,-0.10535057958722249,-0.04453506293346943,0.07028884706652483,-0.10670606956126427,0.021683673469388376,0.017857142857142794,0.06041905855338703,0.03151499256928059,0.0362232362232362,0.04879266238223012,0.03621870525867732,-0.026879783881134656,0.056117466517857206,-0.025572005383580065,0.012303485987696483,0.04701033744706051,0.02828483643593005,0.03650914618004908,0.006458327045639312,-0.14192746753265495
2021-07-01,0.49860574957533155,0.40819384271177844,-2.88048188143451,1.02396857490565,0.022027159190352474,-0.0007038168529333033,-0.003813478756241717,0.003946317574974767,0.01762217030958957,0.06058587555234363,-0.2027321428781509,-0.47481060314899126,0.04960594695867937,-0.57118198867497,0.07055234666064658,0.04491135097179244,-0.6517697884294287,0.0525406365878367,0.009245784243310684,0.008164054195252346,0.0020730566025828345,0.01625904489676544,0.018762842209635755,0.031367610532958556,0.016454727717346573,0.0864505240367186,-0.10327985643435755,0.02429378531073456,-0.029845715936624773,-0.04897983803583039,-0.045310301628964655,0.0478839517484273,-1.2686869972232862,0.0,0.0571507859243805,-0.06255082645877574,-0.0732191322508553,0.012115085833148909,0.1415104696760925,3.025,5.4375,3.959375,0.08763250883392204,0.054855185396639694,0.08237969800348455,0.029194369126769537,-0.0998689384010486,0.08747461642599408,-0.04290455436043128,0.00942859943153973,0.031398024089863474,0.018432984448493617,0.016597791477542145,0.008626331132131515,0.0189700885021844,0.11923379447554727,0.024602886298338955,0.004972375690607711,0.012491559756921067,0.05331146999082259,-0.013841286580543066,0.01881184522117585,0.013742513551555424,-0.09018189592708603
2021-08-01,0.5233683526987313,0.45808117766873263,0.935167483695949,0.440406398440285,0.017083823791598896,-0.010440853224358393,0.0074746441411159825,0.0030736087308305127,0.04317375911795107,0.049232817588723776,-0.16389426244183258,-0.33322176181330065,0.04106341012960191,-0.08278682336609233,0.03376333688359612,0.02783891998284571,-0.2507845507783171,0.015069218103167525,-0.003218092606199985,-0.0028194428201149258,-0.010903713130497983,0.018219210952397757,0.01265187176072824,-0.026604000070199363,0.002430616026357635,0.014994228954338329,0.0595485199799235,0.0011031439602868787,0.12169738376747774,-0.06166704583793392,-0.03947435373913499,-0.030720322689743007,-3.909113343349035,1.0,-0.14067559978099586,-0.001031588799537353,0.025725722850510557,0.06869140391868966,-0.08123530684432145,3.07333333333333,5.18333333333333,4.11666666666667,-0.2182209121847707,-0.06533221014347546,-0.06526400428839407,-0.05690909090909191,-0.034926470588235836,-0.1288356222602709,-0.01663258886442176,-0.002602143855833572,-0.0022306783886629766,-0.005866688857451896,-0.0026656004264961064,-0.01993629821870957,0.006303367904130219,-0.01281521289789167,-0.008025526977373798,0.011269928532160467,0.0009169723241082561,0.0028079448321427503,-0.01180769059394915,-0.005277065340135834,0.007080584156326175,0.01567021529564383
2021-09-01,0.5528338545129119,0.510051130524856,0.630158383443212,0.178859727396261,-0.017837129945109664,-0.1109851003089436,0.006488344653255096,0.009325208007924468,0.026381085156765405,-4.5974485048172475e-05,0.04234175777979399,-0.07169404311580407,-0.00463969830524813,-0.1469300732616189,0.04593893045831865,0.04475421337330965,-0.25755061376172794,0.02380435864556607,0.002968832800338994,0.0033953518690161832,-0.009140864431153584,0.013981106439420854,0.03185734174496346,0.05377184491533127,-0.006187354122569988,0.06948806093508453,-0.058494629213297844,-0.032506887052341615,-0.0007461951089011709,-0.15360012184441807,-0.03812265977207874,0.05471839108425214,-0.8411199194285441,1.0,-0.03965534580490793,0.03543821805711489,0.05498559542447867,-0.03976629196589221,0.02770281162914534,3.6375,4.5,4.208125,0.04278350515463769,0.05567889948195526,0.0286956521739119,-0.021898603488560653,0.008484848484849206,0.041010881010880906,0.051799208586438716,0.006755967446750555,-0.040504997369805285,0.006152429581885777,0.016704530268608853,0.01342079922965822,0.0010561200335046372,-0.06783919597989951,-0.00776553920135159,0.07257406904050034,0.005163654534854789,0.023800700020588872,-0.022003787537199115,0.0008641271599565403,0.004435794350865496,0.045599770925894845
2021-10-01,0.5861322624094868,0.5628014075809564,3.74484890301098,2.22890260491166,0.03662048617767755,0.002102670127127837,0.01728261613683113,0.008141236771804117,0.005505326131759469,-0.0717286487255363,0.0002691312349061281,0.21223815705906213,0.02110052985784594,-0.5889576327157111,0.060089477069052544,-0.014051891115205328,-0.30303472356448347,-0.022216881897218377,0.012301823406546175,0.012552974258262628,-0.0055638472529629945,0.009997200040097631,0.05593484907568369,0.15314948791291383,0.008842065647575836,0.05625390723624912,0.08533730788936067,0.015375854214122908,0.06642726485265205,0.0015745197714678305,0.04931748563914451,0.1385175319338805,-6.950679307431259,0.5,0.08429688266360746,0.13450406610810672,0.15808179015759194,0.02685266560661459,0.09758570928776966,3.61333333333333,3.77916666666667,4.11875,0.21480709071949988,0.08748905109489202,0.08430500796913121,0.06913189560868682,0.017399267399266893,0.06136777942349392,0.010515260912373314,0.008509157013285806,0.00493421052631593,0.009941763727121522,0.02083333333333326,0.006769998218421502,0.02142753201396963,-0.05031446540880502,0.01270548169493746,0.08971109984794712,-0.01242853591846882,-0.002091461207416767,0.02971369294605819,0.011624532181568448,-0.0050824204070865076,-0.03766317581534362
2021-11-01,0.619179213641563,0.6135665705331775,2.09807004393174,0.652691473497647,0.010918094570327108,0.023388116308470375,0.02473028551836909,0.010069164434310052,0.00704375219015585,-0.07891265316137319,-0.029498293245408203,2.2033045094306187,-0.05557595877562094,0.7885158807016095,-0.0946216559990829,-0.01817602988822875,-0.25690551484053326,0.014380888747959064,0.01673518494937265,0.01722666029752351,-0.0021058141518432993,0.004628395009554032,0.0639913608453333,0.1784678932888233,0.003485810064212558,0.001046107440422217,0.015528545215827139,-0.0044868199663488095,0.11455345069443501,0.0929302910528198,-0.04633654087919403,-0.05322049393986317,-1.0066378003212855,0.33333333333333326,-0.02283982401088236,-0.015495398010490047,0.004183288170073629,0.1755323275504106,-0.03553345574831035,3.7125,3.43125,4.150625,-0.05668941241856218,-0.039990334662317495,-0.026176354290234016,0.0007217871449709534,-0.0076507650765084145,-0.01828857704635345,0.01838235294117707,0.015206427735910522,0.06096563011456624,0.012232793772395834,0.015450975342818474,0.02365363062584791,0.01741639064002576,0.04446546830652798,0.0394490073077669,-0.016046511627906934,-0.014011242553905512,0.032042239329329814,0.008395535335707027,0.019794040583071437,-0.007447846579876849,-0.05256888100754964
2021-12-01,0.6478889404866929,0.6591397501176179,-1.14163401053274,1.15311250950935,0.014919376576745691,-0.03081463180289623,0.021157630652848702,0.009518736738905353,-0.025962168961768284,-0.1124535788023524,0.07638024170578017,0.1351739173789377,0.052184469097320774,0.04411001520241764,0.37964289487168656,0.012030712900548801,-0.29550583037752876,0.10204822894711474,-0.0018374779123209173,0.0016348767349374516,-0.001966412771567172,-0.0057102765378209686,0.020330972875942432,0.018056344955528214,0.003003180381076831,0.060514509105677794,-0.04065942469848227,0.02929577464788724,0.10545561747747745,0.04583326632824525,-0.04807183864910414,-0.08653923897526306,-39.75437018063634,0.25,0.12150953985342272,0.03405590497457189,0.04696086836383606,-0.004549183384113031,0.30199706381783087,3.675,2.55,4.125,0.027761612980520267,-0.012324636161007207,-0.05006257822277804,0.020520350916826358,-0.025714285714285134,0.019021121962297993,0.02325581395348797,0.006101016206414567,0.07178300552770289,0.00813802083333326,0.01312369238572253,-0.007352771695286364,0.0343065182384652,0.051177536231884035,0.01272320039818342,0.03757976837627042,0.03369639210347164,0.031203624150589748,0.007370570997247361,0.018961874287142022,0.016810426241893772,-0.1386163459614389
2022-01-01,0.6675198731030735,0.6971451344300014,-2.5013195864509,0.407974585756326,-0.03630436115501867,-0.0060366803568898675,0.012879269339821864,0.0053237364293108325,-0.036425355989352814,0.025160256719061636,-0.08491995861762514,-0.47176910811432904,-0.07016557183315342,-0.9901985804662582,-0.4369820019143834,-0.10618457119200342,-0.13132185144556285,-0.14005546499316102,-0.02503027033137828,-0.017999415104730687,-0.0023333790424513445,-0.017391429902148592,-0.030715821846365565,-0.1505695635938501,0.00019803080581315413,0.017997606301135782,-0.05063648927705511,-0.015873015873015928,-0.05713855895405351,0.02576941319659043,0.029405416703579323,0.11217221722810278,3.317587381530397,0.19999999999999996,-0.014673861407135114,0.08678019281224247,0.11301216129664127,0.16666505464802928,0.006310155882793822,3.72708333333333,2.76041666666667,4.00229166666667,0.07909079648210238,0.05696629368126982,0.018295912961982408,-0.06721793831168676,0.04769782189136995,-0.06841764781989967,-0.022727272727272374,-0.0011452173096780927,0.016743829011442557,-0.01854657733290277,-0.009637046307884867,-0.00542191055589103,-0.016821227915792214,0.04997845756139174,-0.014037782214713523,-0.033712984054669715,0.010701350016463662,0.007384964968755847,-0.029486953455571285,-0.010698866346034897,0.015170278637770984,0.10025331773510548
2022-02-01,0.6771907477546393,0.7265301485741505,3.24187695418668,2.34799096518647,-0.08412546078010763,0.002822946907225621,0.0236334102560265,0.01097858592708767,-0.0520152357891146,-0.12262590381269678,-0.06396291315467073,-0.20877121082830563,-0.07445829796108117,57.28578516750542,0.03952758997477668,0.013265725144157914,2.2020976983862064,-0.005244425509781991,-0.038056844253322564,-0.02928969913681112,-0.0010387830705202994,-0.023563415595630133,-0.06558737767018574,-0.2904771616282712,0.0102055535178327,0.011312678445017932,0.04476302926855613,0.06006674082313679,-0.008123436207400081,0.06887829829240033,0.05636548246862305,0.1435502930053396,-0.36701134345491093,0.16666666666666674,0.015302607675575342,0.03509530457234433,0.014061931021096985,-0.25397021707269385,-0.21735622932886756,3.75,2.65,3.89833333333333,0.0008754763621379169,0.013523902711768399,0.04170829170829071,0.0606548577563073,-0.040826364977865404,-0.0012695725772314814,-0.02657807308970206,0.006465679272235292,-0.009319334670284452,-0.004379332707968864,0.021989131808416662,0.018327204809432063,-0.0071258907363421775,0.022979072630287423,-0.013521091656801043,0.022630834512022746,0.0408046913178044,0.0076691729323308255,-0.001862028248330927,0.0022838671430478463,0.006404391582799596,0.0327988081342272
2022-03-01,0.6792076530154574,0.7470663746590698,1.47022728256074,4.03756959791655,0.08509529663580295,0.1510687233041179,0.03003405107504542,0.012116561673608306,0.10655684352217265,0.09520437650258029,0.13979150630622694,-0.20760918334999923,0.039445809482399063,0.7949786992205272,0.20131066883984094,0.11888614382787699,0.08065777405954933,0.04791904298525207,-0.0198713594464881,-0.015504213573291237,0.00961598029626387,-0.016588218028951274,-0.06227549479898564,-0.26063087401949525,0.01646459343510287,-0.009814612106129772,-0.08595819485297584,0.016264428121720798,0.2493995169631933,0.13605179245074028,0.10397351455325254,0.09322046977457155,0.28900850004401235,0.1428571428571428,-0.02177695394386292,0.04911653233837354,0.04168070227296328,0.015706819570801,1.5038856586350162,4.3875,2.7375,3.8125,-0.1243141473910705,-0.010812169977369224,0.03131909057589888,0.0202429149797565,-0.020849056603772564,0.13080357142857046,0.048705915813426204,0.01449167102412785,0.011550369135508554,-0.001156546881454057,0.02231977247434158,-0.01409984524560104,0.018618681090077027,0.0553549939831528,0.004484588175846405,0.0037805440295066717,0.021363173957273718,0.013393523354723103,0.0032305032305031123,0.007733310951564487,-0.002060606060606096,0.05748269432842745
2022-04-01,0.6781064784971914,0.7592183461180619,-1.04397517946273,2.42625916919431,-0.012738728788642462,0.026191339499934463,0.019895901396390858,0.011029635125457293,-0.08694039604405235,-0.1423362254653575,0.306718784943504,-0.060781394293394575,-0.05209280943161754,-0.26089184766905715,-0.05433716456922111,-0.08605952199247913,-0.677368245702181,-0.012869769998342995,0.01136109831383858,0.008112623818264053,0.02142726951391749,-0.00299671913730315,-0.03780027662803476,0.0038938691448209273,0.0035610476333902685,-0.04718348361823732,0.05405778368094416,-0.021166752710376824,0.11616872428239322,0.0553469603132426,0.06961922082490024,0.018947399158002698,-0.5116159315930819,0.125,0.02790385914269633,-0.0841484216652284,-0.06423747880215447,0.031067785743282395,0.2725612710771175,4.61666666666667,2.61666666666667,3.84166666666667,-0.1044921721343719,-0.1107806783963372,-0.07210772833723833,-0.07172776518014712,0.04992925005053506,-0.1439967517733891,-0.03068360211217369,0.013548339592077241,-0.014008240141259565,0.029360681498635355,0.0427577865134563,0.03191674902621955,0.028047244630518442,-0.028126187761307597,0.04263346538388979,-0.024343193092044912,0.003677597303095359,0.015572653977837358,0.03968433942582439,0.025318243156470688,-0.008320174905866562,-0.1220068301642595
2022-05-01,0.6771983948257166,0.7647240925654449,-4.51858420259779,0.915172946405381,0.011684734621907777,0.018388488775955114,0.023748754326218702,0.011623850070288544,0.03458148605416933,0.26490616341959194,0.13640820678335897,1.9800916446854693,0.046396235793248364,0.1634080000209337,-0.006007544456225089,0.05191727364358445,0.08400650161002154,0.0025034919757480623,0.03712085176400737,0.027404253427613767,0.030091907150312514,0.008927124312080092,-0.014587704840923199,0.29632114978018276,-0.005328452101504677,0.07814427164832516,-0.06250469175463491,-0.03217299578059074,0.04782685701256062,0.014720201887918671,0.08592273823265772,-0.013233434407088684,1.0002331713930728,0.11111111111111116,-0.02504743148697708,-0.09202284071537192,-0.14248253060484306,0.06105698433363704,-0.6560837078472517,4.88541666666667,2.61041666666667,3.83541666666667,0.032952217533659844,0.060240963855423546,0.03917232263148751,0.01792476647311414,-0.029238618524332294,0.08987145390071061,-0.0173743993544212,0.0007991282237558295,0.0019102196752627254,0.021211634260003276,0.004407841317712435,0.0016901408450704647,0.021156838724629923,-0.019163081736409793,0.00980037392195876,0.07579323980792774,-0.0020610687022900587,0.025682955122163564,-0.0038387715930903177,0.01119996982687188,0.021251203545269215,-0.12729081313576174
2022-06-01,0.6770185789905895,0.7657602437683534,0.0988490974757333,1.53387130098479,-0.022639109516966127,0.009877162936278161,0.019715032896230777,0.01008698807698516,-0.006010270089993108,0.12582024236170497,-0.05791254191940565,-0.0994310555552671,0.05418689226855733,-0.4121428784799883,0.03809970175359867,-0.01727948079234143,-0.12778046290120093,-0.02993822098120702,0.024999139454268793,0.017167131573792682,0.01482068014073934,0.010424169486398682,-0.001717267991485305,0.16847917589781214,0.009139559244787154,0.08132325148343611,-0.016684235637640654,-0.015258855585831066,-0.1363172670657985,-0.013698632819367895,-0.09430732426488397,0.05590225210093913,-0.5442134635532055,0.10000000000000009,-0.01241987640833253,-0.11246756606483699,-0.08504725645088895,-0.07768904174406821,-0.05824912084203193,5.35,2.6,3.8125,-0.0539946633181585,-0.06421744324970213,-0.033824882437130555,-0.04073886639676183,0.11380242217996095,-0.10312825860271091,-0.01608489535824731,-0.009581881533100911,-0.037059103908484325,0.005114083398898517,-0.0041575239635062156,0.02542182227221601,-0.0184164451073211,-0.05462519936204158,-0.0015528414011406477,-0.0017503938386137508,-0.014839746041459434,0.005672835947917676,-0.01817306008057451,-0.007056773525082383,-0.00022992533300514317,-0.05994062549934298
2022-07-01,0.6762008990345783,0.7636087515286069,-3.49504242494209,-0.861600902765626,0.028878751712466455,0.00701744126547843,0.005277754261026724,0.0046605977141276345,-0.008608725340015222,0.11856944174511885,-0.15805232362458788,-0.3971180561700166,-0.03993895441145945,-1.2044410348233643,0.0441235470075414,-0.017768227021873972,0.1536175912993738,0.046201324594401294,0.009711526757450128,0.004019045237880325,-0.0023784067427193856,0.010830740963390761,0.00886700100752491,0.06092636992470557,0.02178025384601523,0.019237447890767534,-0.09661422240947326,-0.04039845047039292,-0.18905799377516352,-0.10710658815497431,-0.16178654382734026,-0.09311437793174626,-2.633218015248657,0.09090909090909083,-0.041285116598325455,0.049205984940849934,0.051172254232624725,0.008646595564487658,-0.04266218804164201,5.15625,2.53125,3.91604166666667,0.004988662131518717,0.0,-0.025507043391602147,0.018657590001260882,-0.1336448598130836,0.058087234420310274,0.0037735849056590443,-0.003921137496335492,-0.010023511941591456,-0.000508806262231043,-0.007827902122231278,0.004936375603334708,-0.007828499702715264,-0.03416280050611553,-0.008643636907432306,-0.028712958092232177,0.014985635530708974,0.013002987172728853,-0.026626823067659733,-0.007160217902242527,0.009526250702439176,0.007463918058820518
2022-08-01,0.6714278305047952,0.7579135086677555,2.49170199875991,-3.22126468066931,0.012183828279381137,0.008761487202566975,0.012882890363185906,0.0040617879920143984,0.07862640595109105,0.022143985643249486,-0.142297574256532,-0.5170467645407494,0.04974476669382866,-2.354016413895519,0.056546991749084174,0.054046635018429434,-0.20462220366331163,0.010920255613497076,-0.00265041201057592,-0.0063203628297087144,-0.016948376632125006,0.010300592268378095,0.020739159786215877,0.0020789971344794544,0.04019980375797805,0.00801287319982813,0.05780537496867044,-0.01384083044982698,0.0038012859767291296,-0.014027272903878396,0.06484609931861773,-0.09575730558182682,-1.7267432307043717,0.08333333333333326,0.001754650753589715,-0.022837035585783094,-0.014277720967026175,0.09631983673535305,0.00031973070636248657,5.1,2.5,3.88333333333333,0.03726525821596094,0.02769163572832478,-0.0286772486772493,-0.03779372010813198,-0.07227615965480005,-0.01801175331669913,0.019658521303257404,-0.004506824620139072,-0.023249999999999993,-0.006833613971883978,-0.007714335807375239,-0.0015827966379217129,-0.013383493691114245,-0.028165938864628814,-0.018192240390997316,0.06115448842352311,-0.012469400244798035,-0.007840416305290532,-0.012280058651026438,-0.013274733409858075,0.010219238310260836,0.07216305002267331
2022-09-01,0.6586498179180942,0.748071066719269,-2.81556045329303,-0.691457335436294,-0.016104415872379207,0.004497405896279005,0.006508907707992062,0.006609588726494309,0.05593569526379505,0.0022926699071104117,0.012338423170533463,-0.02526859616461974,0.022216198137039234,-0.2775702288695323,0.03197736204838564,0.040606862405878186,-0.08742884615756097,0.028550225308581645,0.0033725505147672585,0.0013429203831907266,-0.013590830375856067,0.006129028021975236,0.03657598763323899,0.10110568230303985,0.0023727730459930374,0.024651628002690495,-0.021852217733448587,-0.028654970760233933,0.05232981902424316,-0.006980184948349399,-0.009560062333893282,-0.02801338226307115,0.5830416482876288,0.03846153846153855,-0.002144487181188426,0.031560410649735804,0.028136987728038187,-0.005420599559192829,0.03484608763398134,4.89375,2.56875,3.9375,0.027066992413527613,0.010200178503124935,0.07254425546685428,0.10074738415545714,0.16559385382059788,0.06626226122870538,-0.011774426771328117,-0.0026978583439584147,-0.04824673662656764,0.0008875311532898778,0.0017079922256904023,-0.01519706991745473,0.009009617006917381,-0.1408672208492474,-0.018621516147866002,-0.030835318135420176,0.03307769773026559,0.02090982202174896,-0.04286509556503992,-0.009743751137780587,0.02634829147797446,0.04774212792186816
2022-10-01,0.63528107289768,0.734160834335993,-3.87160777354745,-1.32166710266983,0.014442912888017245,0.014499190509620785,0.01543891275700826,0.0062783675191444566,-0.011896036442487712,0.038981344460307765,0.015575270879669478,0.27683931308342524,0.06952682791714015,-1.8499344976907803,0.0694437764619662,-0.03297172261118664,0.3370519550536941,-0.020667659317499254,0.012518160327741334,0.012011066481966148,-0.008064985629101407,0.0019743011893418316,0.054378019744668826,0.21111684769612005,-0.005879733035100254,-0.016498339302929654,0.0011774266776811704,-0.01685731487055986,0.06418583979171544,-0.014051922316640542,-0.0035911378886315237,-0.08469989140459078,-1.2024908464090658,0.03703703703703698,0.05567647456449909,0.08469482303119169,0.053759037667965526,-0.004420232614738451,0.1477594965900202,4.78125,2.35416666666667,3.95625,-0.02153364632237842,-0.02088085629057934,-0.06415857605178066,-0.1094415685555915,-0.1861204469070764,-0.07055674255261779,0.007516093070091934,-0.003223953604713725,-0.03428801936264625,0.007090801654520362,0.010994825964252053,-0.0016097696364141267,0.011972443314828496,-0.11297071129707115,-0.0004070513824090405,0.04059332075306088,-0.004424115176964505,0.013186286262287128,-0.013183404420317846,-0.0012546182786127291,0.014383129906595737,-0.06605444599423549
2022-11-01,0.601741420160466,0.716789685747019,2.89375992789031,-0.531717369936528,0.006006196451783241,0.003269358414890622,0.016850762954866427,0.005932066821167092,-0.020222439378021706,0.000747817731354461,-0.05392246808967016,0.5769511054754204,-0.020662779533160314,0.8302329300441065,-0.06834503555441351,-0.025503276049293144,0.08339384905099378,0.003232510674214595,0.016170406656341285,0.017288573097994808,-0.003047181583713421,-0.004387688047646332,0.05840867657374371,0.22169499827790018,-0.025380108907142596,-0.01149520907657553,0.05169252233206456,0.0826699326393141,0.028267187832214713,-0.02665541276410377,0.10835087689331457,-0.05163562326762583,-6.276711919081106,0.03571428571428581,-0.04603108832261915,0.06446581949172359,0.04361861544524004,-0.006997112186443943,-0.1492077867340419,4.68333333333333,2.32916666666667,3.94354166666667,0.061321555970782704,-0.02548682703321714,0.02633426053500365,0.0041775173611113825,0.13148584905660443,0.009050914898982798,-0.0028566304570616374,0.012584344851943374,-0.01754385964912286,0.00911402307842768,0.01599302122710089,-0.020571555654397833,0.03578982154659616,-0.1951650943396226,0.0015975441673974355,-0.0603070175438597,0.046320704978534355,0.010594280305591397,0.0033398821218073582,0.004132157246128587,0.003276465936052464,0.06340119088214813
