Fecha,CPI,CPI Tradable_lag_1,CPI Tradable_lag_2,CPI Non-Tradable_lag_1,CPI Non-Tradable_lag_2,CPI Core_lag_1,CPI Core_lag_2,CPI Non-Core_lag_1,CPI Non-Core_lag_2,CPI Food and Energy_lag_1,CPI Food and Energy_lag_2,CPI Excluding Food and Energy_lag_1,CPI Excluding Food and Energy_lag_2,CPI Food and Beverages_lag_1,CPI Food and Beverages_lag_2,CPI Excluding Food and Beverages_lag_1,CPI Excluding Food and Beverages_lag_2,CPI Core Excluding Food and Beverages_lag_1,CPI Core Excluding Food and Beverages_lag_2,CPI Imported_lag_1,CPI Imported_lag_2,Wholesale Price Index_lag_1,Wholesale Price Index_lag_2,Reserve Requirement Rate_lag_1,Reserve Requirement Rate_lag_2,Monetary Policy Rate_lag_1,Monetary Policy Rate_lag_2,Circulating Currency Seasonally Adjusted (mill S/)_lag_1,Circulating Currency Seasonally Adjusted (mill S/)_lag_2,Net International Reserves (mill $)_lag_1,Net International Reserves (mill $)_lag_2,Real Minimum Wage (Index)_lag_1,Real Minimum Wage (Index)_lag_2
2008-12-01,0.2872378542907826,0.09365729423177194,0.13411634494409658,0.5004598253806444,0.5495426806680939,0.4125376932396436,0.4297694946866813,0.23066532776135976,0.31492358697426054,0.31942571877410647,0.39577520526092985,0.35514546401839375,0.36143042918818297,0.46460259686928657,0.5416459719408089,0.20869677843439952,0.22499819673539667,0.31936065675611514,0.3209678547261185,-0.5192713938135305,-0.4302148570391044,0.045849504363226934,0.16927282903765672,10.084114118979,11.862506253031,6.5,6.5,0.006653338408811438,0.003966183227424036,-0.03015689099051133,-0.07979367183447639,-0.003080715054006533,-0.006093923709230342
2009-01-01,0.2403330885579399,0.0606799539774641,0.09365729423177194,0.4430180259224273,0.5004598253806444,0.3904773174857206,0.4125376932396436,0.14816855347010371,0.23066532776135976,0.24538853330284904,0.31942571877410647,0.3415652468654555,0.35514546401839375,0.3870070240045139,0.46460259686928657,0.1894499611642569,0.20869677843439952,0.3122024319029698,0.31936065675611514,-0.5813433007659075,-0.5192713938135305,-0.06956526668338515,0.045849504363226934,12.516334174122,10.084114118979,6.5,6.5,-0.005560794574124728,0.006653338408811438,0.00729738456570872,-0.03015689099051133,-0.003589304919205949,-0.003080715054006533
2009-02-01,0.19460304232598832,0.033145514063474046,0.0606799539774641,0.3828938643634987,0.4430180259224273,0.3645265087915639,0.3904773174857206,0.07257518987789761,0.14816855347010371,0.17878986141822795,0.24538853330284904,0.32020981414904415,0.3415652468654555,0.317112287106649,0.3870070240045139,0.16454292412542923,0.1894499611642569,0.2993117745044581,0.3122024319029698,-0.6213071953835855,-0.5813433007659075,-0.17420917883055162,-0.06956526668338515,9.83360754732225,12.516334174122,6.5,6.5,0.003131893114617812,-0.005560794574124728,-0.03519682010514169,0.00729738456570872,-0.0010566731362895432,-0.003589304919205949
2009-03-01,0.1516194377999624,0.009803253848042625,0.033145514063474046,0.3218629553367446,0.3828938643634987,0.33619459872874125,0.3645265087915639,0.0033518658674732294,0.07257518987789761,0.11968029948328683,0.17878986141822795,0.29251453450358667,0.32020981414904415,0.25641396716747955,0.317112287106649,0.13380642245808316,0.16454292412542923,0.2816982830326525,0.2993117745044581,-0.6434751174803448,-0.6213071953835855,-0.2665717900486964,-0.17420917883055162,8.2919723127372,9.83360754732225,6.25,6.5,0.001247999814633305,0.003131893114617812,-0.022792212107116794,-0.03519682010514169,0.0007484267356403507,-0.0010566731362895432
2009-04-01,0.11532525937607542,-0.007806587927878723,0.009803253848042625,0.2614657849842085,0.3218629553367446,0.3071150145468368,0.33619459872874125,-0.05805885683593185,0.0033518658674732294,0.06901621843755074,0.11968029948328683,0.2609177572504372,0.29251453450358667,0.2042939083031844,0.25641396716747955,0.10089627560154775,0.13380642245808316,0.2615428019626267,0.2816982830326525,-0.6442058603589406,-0.6434751174803448,-0.3386652681875558,-0.2665717900486964,8.82837359466158,8.2919723127372,6.0,6.25,0.00020577180166814202,0.001247999814633305,0.05157758737930096,-0.022792212107116794,-0.0035892617566658513,0.0007484267356403507
2009-05-01,0.08820007558274347,-0.0151984225460574,-0.007806587927878723,0.2053427992559744,0.2614657849842085,0.2787813774860459,0.3071150145468368,-0.10447901890281273,-0.05805885683593185,0.031770619747423706,0.06901621843755074,0.22834545704073353,0.2609177572504372,0.16288770957711368,0.2042939083031844,0.07161775830548953,0.10089627560154775,0.2406050388228531,0.2615428019626267,-0.6153521059810957,-0.6442058603589406,-0.3794285896751903,-0.3386652681875558,8.8776399503982,8.82837359466158,5.0,6.0,-0.006444404620069122,0.00020577180166814202,0.00484981732354739,0.05157758737930096,-0.0001900772514108473,-0.0035892617566658513
2009-06-01,0.06951501446265389,-0.0094479276694417,-0.0151984225460574,0.15579211330673046,0.2053427992559744,0.25192392733988483,0.2787813774860459,-0.13113666826094475,-0.10447901890281273,0.011104507904105786,0.031770619747423706,0.1967722399741713,0.22834545704073353,0.13211183383417754,0.16288770957711368,0.050976892146405606,0.07161775830548953,0.2190568016977447,0.2406050388228531,-0.5518352203835506,-0.6153521059810957,-0.3844616789902232,-0.3794285896751903,8.22146967540043,8.8776399503982,4.0,5.0,0.003148844837117748,-0.006444404620069122,0.0035393674185140167,0.00484981732354739,0.00043024491014742594,-0.0001900772514108473
2009-07-01,0.05867035136874979,0.009686927330300228,-0.0094479276694417,0.11156435337436207,0.15579211330673046,0.226939355599865,0.25192392733988483,-0.1406220975563795,-0.13113666826094475,0.0039086372659482595,0.011104507904105786,0.16801075562435533,0.1967722399741713,0.10802419248312531,0.13211183383417754,0.040789869398564424,0.050976892146405606,0.19706049914504073,0.2190568016977447,-0.45824405397577456,-0.5518352203835506,-0.3557691335774808,-0.3844616789902232,8.37258648376245,8.22146967540043,3.0,4.0,0.011951904029301463,0.003148844837117748,-0.012792971881111947,0.0035393674185140167,0.0034073344800349403,0.00043024491014742594
2009-08-01,0.056201228338188434,0.04012569040380279,0.009686927330300228,0.0731114970406371,0.11156435337436207,0.2046966290205386,0.226939355599865,-0.13591882977074926,-0.1406220975563795,0.006792186557279511,0.0039086372659482595,0.14419369661867856,0.16801075562435533,0.08846416864617268,0.10802419248312531,0.04125396102896813,0.040789869398564424,0.1759536572179233,0.19706049914504073,-0.3431167038022149,-0.45824405397577456,-0.29775842975114764,-0.3557691335774808,9.3340612076001,8.37258648376245,2.0,3.0,0.01569014672640945,0.011951904029301463,0.04218902240987332,-0.012792971881111947,-0.001863404075389541,0.0034073344800349403
2009-09-01,0.062310158674275015,0.077806515094832,0.04012569040380279,0.04395148862664821,0.0731114970406371,0.18589583048206532,0.2046966290205386,-0.11629029759941938,-0.13591882977074926,0.02017390522588053,0.006792186557279511,0.12605750188117612,0.14419369661867856,0.07642797884414211,0.08846416864617268,0.050709325872290864,0.04125396102896813,0.15675900086318806,0.1759536572179233,-0.2167300323682106,-0.3431167038022149,-0.2176288549251184,-0.29775842975114764,7.80579700395871,9.3340612076001,1.25,2.0,0.01247885616317923,0.01569014672640945,-0.004175885817569891,0.04218902240987332,0.002078351389055655,-0.001863404075389541
2009-10-01,0.07537794340336511,0.11687966552281287,0.077806515094832,0.02818447952320517,0.04395148862664821,0.17109734762034484,0.18589583048206532,-0.08129048963725102,-0.11629029759941938,0.04589173253129947,0.02017390522588053,0.11225163552734173,0.12605750188117612,0.07753089875712901,0.07642797884414211,0.06478660331520004,0.050709325872290864,0.14001641811678528,0.15675900086318806,-0.09251321490282331,-0.2167300323682106,-0.12710616164313865,-0.2176288549251184,8.56548050070261,7.80579700395871,1.25,1.25,0.009182989976006528,0.01247885616317923,0.005476451259583737,-0.004175885817569891,0.0008726259905695866,0.002078351389055655
2009-11-01,0.09299121866370708,0.15088297798759961,0.11687966552281287,0.027347393971211373,0.02818447952320517,0.16027542462897493,0.17109734762034484,-0.034346325789375125,-0.08129048963725102,0.08186798495345345,0.04589173253129947,0.10177965234094347,0.11225163552734173,0.0936314221524024,0.07753089875712901,0.07859272842383366,0.06478660331520004,0.12586051884422636,0.14001641811678528,0.0165877872155834,-0.09251321490282331,-0.03752462423017186,-0.12710616164313865,8.0541580411717,8.56548050070261,1.25,1.25,0.00953418706629705,0.009182989976006528,0.024587612822907,0.005476451259583737,-0.0012247586838809443,0.0008726259905695866
2009-12-01,0.11208516959071557,0.1757477316636054,0.15088297798759961,0.040094778585837106,0.027347393971211373,0.15337871044429421,0.16027542462897493,0.018668477121685987,-0.034346325789375125,0.12397284944004139,0.08186798495345345,0.09416043942033296,0.10177965234094347,0.12323528449020293,0.0936314221524024,0.08876332677547909,0.07859272842383366,0.11468897851607653,0.12586051884422636,0.10135709187316318,0.0165877872155834,0.0432490889476072,-0.03752462423017186,7.59172124459124,8.0541580411717,1.25,1.25,0.019747695719815495,0.00953418706629705,0.015431348724179728,0.024587612822907,0.0011219324383320295,-0.0012247586838809443
2010-01-01,0.13030806902228814,0.19019163994787391,0.1757477316636054,0.062168824822690656,0.040094778585837106,0.15026953319873607,0.15337871044429421,0.06988932636185254,0.018668477121685987,0.16566445677804975,0.12397284944004139,0.08979299030722047,0.09416043942033296,0.15868929760037964,0.12323528449020293,0.0958658045801651,0.08876332677547909,0.10761482972229326,0.11468897851607653,0.16008591086648946,0.10135709187316318,0.11194263327794585,0.0432490889476072,9.34554991623123,7.59172124459124,1.25,1.25,0.01644570405696899,0.019747695719815495,-0.008765107095847768,0.015431348724179728,-0.003161041664900388,0.0011219324383320295
2010-02-01,0.14691515730917218,0.19725920617661405,0.19019163994787391,0.08769390517001978,0.062168824822690656,0.15040250087584142,0.15026953319873607,0.11374347728279814,0.06988932636185254,0.2017242930234205,0.16566445677804975,0.08915332144585542,0.08979299030722047,0.19064543788994956,0.15868929760037964,0.10332080834592405,0.0958658045801651,0.10516039954743127,0.10761482972229326,0.20189287243277107,0.16008591086648946,0.17048394398319916,0.11194263327794585,7.59672417483289,9.34554991623123,1.25,1.25,0.01618183731732703,0.01644570405696899,0.036426739097630945,-0.008765107095847768,-0.0029504327751910253,-0.003161041664900388
2010-03-01,0.1608919344177039,0.20135013133632151,0.19725920617661405,0.11261136157891113,0.08769390517001978,0.15251903401388311,0.15040250087584142,0.1499610207863083,0.11374347728279814,0.23130427059551648,0.2017242930234205,0.09138462783327253,0.08915332144585542,0.21489360019161327,0.19064543788994956,0.1132510604888728,0.10332080834592405,0.10618406102844426,0.10516039954743127,0.23759335456192804,0.20189287243277107,0.22273616049503506,0.17048394398319916,7.21609029844799,7.59672417483289,1.25,1.25,0.01806332176760206,0.01618183731732703,0.01945140061731987,0.036426739097630945,-0.0032147131687916275,-0.0029504327751910253
2010-04-01,0.17184157924184248,0.20574101693818836,0.20135013133632151,0.13314602801489892,0.11261136157891113,0.15609658845770896,0.15251903401388311,0.17695622915043266,0.1499610207863083,0.2531878556916764,0.23130427059551648,0.09566932318103658,0.09138462783327253,0.2293214069161419,0.21489360019161327,0.12549480804133142,0.1132510604888728,0.1094410716385601,0.10618406102844426,0.26986153077282776,0.23759335456192804,0.26922850364033646,0.22273616049503506,7.60548480935954,7.21609029844799,1.25,1.25,0.015108188162465286,0.01806332176760206,0.007397886318194713,0.01945140061731987,-0.002800257520573668,-0.0032147131687916275
2010-05-01,0.18051089552453897,0.21190149932342528,0.20574101693818836,0.14761315677747752,0.13314602801489892,0.1609099394701579,0.15609658845770896,0.19468267385418783,0.17695622915043266,0.2673438479571168,0.2531878556916764,0.10167087196301286,0.09566932318103658,0.23413792012266954,0.2293214069161419,0.13941813215548005,0.12549480804133142,0.11453768382049731,0.1094410716385601,0.2989120497116991,0.26986153077282776,0.31098262504443885,0.26922850364033646,7.18925913390464,7.60548480935954,1.25,1.25,0.02216682989890084,0.015108188162465286,-0.006237772548130072,0.007397886318194713,-0.0002535100597241824,-0.002800257520573668
2010-06-01,0.18892548907664117,0.21917133672622807,0.21190149932342528,0.15756510732671775,0.14761315677747752,0.16664861838814857,0.1609099394701579,0.20600813526469836,0.19468267385418783,0.27585631300496555,0.2673438479571168,0.10908059463417155,0.10167087196301286,0.2345627159604253,0.23413792012266954,0.15274213396153807,0.13941813215548005,0.12103014712580168,0.11453768382049731,0.3243439856558788,0.2989120497116991,0.3490086500887226,0.31098262504443885,7.15722484746346,7.18925913390464,1.5,1.25,0.024658187975470147,0.02216682989890084,-0.012525321692487656,-0.006237772548130072,-0.0023729536954999464,-0.0002535100597241824
2010-07-01,0.19834638669433738,0.22621254849611763,0.21917133672622807,0.16709190400416105,0.15756510732671775,0.1732479312082902,0.16664861838814857,0.2164780904896509,0.20600813526469836,0.28422439836087676,0.27585631300496555,0.11665028960834832,0.10908059463417155,0.23887746917969674,0.2345627159604253,0.16304654948728017,0.15274213396153807,0.12809564682266786,0.12103014712580168,0.34431823664103184,0.3243439856558788,0.3824380697564598,0.3490086500887226,7.76593144164593,7.15722484746346,1.75,1.5,0.020276807908435668,0.024658187975470147,0.021121063276509755,-0.012525321692487656,-0.0025022105269491,-0.0023729536954999464
2010-08-01,0.20858934765659132,0.2319806876196497,0.22621254849611763,0.17885691484200847,0.16709190400416105,0.1808438703507271,0.1732479312082902,0.2293948372082031,0.2164780904896509,0.29613374341012705,0.28422439836087676,0.12346085133145163,0.11665028960834832,0.25190954362093654,0.23887746917969674,0.16912386262394657,0.16304654948728017,0.135511541603561,0.12809564682266786,0.35660407166556507,0.34431823664103184,0.4101834314686999,0.3824380697564598,9.37919749821332,7.76593144164593,2.0,1.75,0.019074015431427505,0.020276807908435668,0.09320619110947614,0.021121063276509755,-0.0036263555603592845,-0.0025022105269491
2010-09-01,0.219470110734639,0.23619484705690416,0.2319806876196497,0.1927974898997297,0.17885691484200847,0.18958124781103347,0.1808438703507271,0.24340770507730863,0.2293948372082031,0.31115853715958114,0.29613374341012705,0.12932144151405717,0.12346085133145163,0.27280701386974365,0.25190954362093654,0.17118206938824226,0.16912386262394657,0.14325688102485692,0.135511541603561,0.36088929831732913,0.35660407166556507,0.43263233781004196,0.4101834314686999,8.59443971286075,9.37919749821332,2.5,2.0,0.016023984312181883,0.019074015431427505,0.040610845088650205,0.09320619110947614,-0.002677962662458122,-0.0036263555603592845
2010-10-01,0.23126596552503065,0.23972510923220344,0.23619484705690416,0.2081865544227541,0.1927974898997297,0.19937689230618957,0.18958124781103347,0.2572958848205944,0.24340770507730863,0.3277957845419011,0.31115853715958114,0.13500374318081731,0.12932144151405717,0.29820934749937883,0.27280701386974365,0.17121208596614254,0.17118206938824226,0.15136444125398912,0.14325688102485692,0.36084638754291576,0.36088929831732913,0.4509306622667135,0.43263233781004196,8.83544494677625,8.59443971286075,3.0,2.5,0.01636085946199084,0.016023984312181883,0.05621331210824798,0.040610845088650205,0.00032018366948438626,-0.002677962662458122
2010-11-01,0.24356936449106356,0.24462901040876575,0.23972510923220344,0.22420551972447553,0.2081865544227541,0.2103057611442616,0.19937689230618957,0.27148007505781907,0.2572958848205944,0.3461195981779372,0.3277957845419011,0.14110484658705402,0.13500374318081731,0.32517136252677964,0.29820934749937883,0.17217574642222983,0.17121208596614254,0.15994238992912416,0.15136444125398912,0.3629544611583203,0.36084638754291576,0.4667239013050336,0.4509306622667135,11.1239765739606,8.83544494677625,3.0,3.0,0.024290657225523482,0.01636085946199084,0.01158628485305191,0.05621331210824798,0.0014192277097966333,0.00032018366948438626
2010-12-01,0.2557689666685054,0.25271569011643585,0.24462901040876575,0.23906778544604754,0.22420551972447553,0.22196021600057161,0.2103057611442616,0.2853836158728826,0.27148007505781907,0.36490515318407496,0.3461195981779372,0.14788420933885885,0.14110484658705402,0.34977759738517356,0.32517136252677964,0.1762152192374408,0.17217574642222983,0.1687767421686727,0.15994238992912416,0.3712244719251287,0.3629544611583203,0.4824308900421435,0.4667239013050336,10.6336051012907,11.1239765739606,3.0,3.0,0.0238558346619151,0.024290657225523482,0.026725020951671397,0.01158628485305191,-7.904780909162579e-05,0.0014192277097966333
2011-01-01,0.26822893271627796,0.2655862470987697,0.25271569011643585,0.2507573487518962,0.23906778544604754,0.23398136278233816,0.22196021600057161,0.2980659826201538,0.2853836158728826,0.3825743404081009,0.36490515318407496,0.15550485436086572,0.14788420933885885,0.36964592202143876,0.34977759738517356,0.18374933328691898,0.1762152192374408,0.1774347603403591,0.1687767421686727,0.38496641033193946,0.3712244719251287,0.4983819953666343,0.4824308900421435,16.4558322981118,10.6336051012907,3.0,3.0,0.015116182239341303,0.0238558346619151,2.2673680391882556e-05,0.026725020951671397,0.052666803319090016,-7.904780909162579e-05
2011-02-01,0.2823978257760342,0.2825542307469708,0.2655862470987697,0.26028276611352147,0.2507573487518962,0.2460036102421922,0.23398136278233816,0.31143694712102155,0.2980659826201538,0.40024516191573367,0.3825743404081009,0.16367611734416987,0.15550485436086572,0.3869651752910706,0.36964592202143876,0.19370841407654846,0.18374933328691898,0.18541852626920832,0.1774347603403591,0.40022444724305295,0.38496641033193946,0.5125979044082911,0.4983819953666343,12.7040646458697,16.4558322981118,3.25,3.0,0.012799492808810653,0.015116182239341303,0.00920530552091603,2.2673680391882556e-05,-0.0038891795274145213,0.052666803319090016
2011-03-01,0.2989497415161117,0.30113338293958597,0.2825542307469708,0.27155290048628794,0.26028276611352147,0.25780689944164664,0.2460036102421922,0.3300444675935928,0.31143694712102155,0.4211783342814878,0.40024516191573367,0.17230488879833672,0.16367611734416987,0.4073293774220207,0.3869651752910706,0.20458740299118272,0.19370841407654846,0.19261186146454626,0.18541852626920832,0.4136442189416504,0.40022444724305295,0.5244511752141375,0.5125979044082911,12.2739932429274,12.7040646458697,3.5,3.25,0.005363737206461439,0.012799492808810653,0.0394733886005707,0.00920530552091603,0.030542773935732015,-0.0038891795274145213
2011-04-01,0.3164852733194885,0.3176972516631545,0.30113338293958597,0.2879106028541379,0.27155290048628794,0.2688914949470248,0.25780689944164664,0.3566398856248006,0.3300444675935928,0.44739107615862056,0.4211783342814878,0.18094183151524382,0.17230488879833672,0.4348266159953638,0.4073293774220207,0.21473708895861288,0.20458740299118272,0.19874343338438605,0.19261186146454626,0.4223204028581732,0.4136442189416504,0.5319366686559537,0.5244511752141375,11.6531186750104,12.2739932429274,3.75,3.5,0.007948507239175395,0.005363737206461439,-0.0030474626091466783,0.0394733886005707,-0.006975680813195995,0.030542773935732015
2011-05-01,0.3325500425326802,0.32891611916035457,0.3176972516631545,0.309129655750102,0.2879106028541379,0.27871621733363217,0.2688914949470248,0.3882882992201617,0.3566398856248006,0.47719663546943986,0.44739107615862056,0.18843449342038507,0.18094183151524382,0.468866959060305,0.4348266159953638,0.22217696737788756,0.21473708895861288,0.20336761766178885,0.19874343338438605,0.4221240121342484,0.4223204028581732,0.5304560556404202,0.5319366686559537,13.2722473302746,11.6531186750104,4.0,3.75,0.01678144287449035,0.007948507239175395,0.008346521560040676,-0.0030474626091466783,-0.006763079376027492,-0.006975680813195995
2011-06-01,0.3447678684652126,0.33323165655525405,0.32891611916035457,0.33218353175783844,0.309129655750102,0.28729119952247095,0.27871621733363217,0.41804627793948973,0.3882882992201617,0.5064118956156969,0.47719663546943986,0.19368975058729476,0.18843449342038507,0.5044053113044619,0.468866959060305,0.22600026617562968,0.22217696737788756,0.2066878780020083,0.20336761766178885,0.4097203944322904,0.4221240121342484,0.516043407666137,0.5304560556404202,12.4847028592349,13.2722473302746,4.25,4.0,0.015882551077042395,0.01678144287449035,-0.0044074647402820855,0.008346521560040676,0.00023711560279182642,-0.006763079376027492
2011-07-01,0.3520726816557569,0.33068939464210184,0.33323165655525405,0.3532472319364637,0.33218353175783844,0.2945076665436368,0.28729119952247095,0.4394040482154425,0.41804627793948973,0.5298750655294513,0.5064118956156969,0.19657421519822857,0.19368975058729476,0.534642850957467,0.5044053113044619,0.22664723050457575,0.22600026617562968,0.20901219346136227,0.2066878780020083,0.38659687646343827,0.4097203944322904,0.4888480352855069,0.516043407666137,14.6608328035715,12.4847028592349,4.25,4.25,0.015460322031816132,0.015882551077042395,0.018247781113006623,-0.0044074647402820855,-0.0009904486713805394,0.00023711560279182642
2011-08-01,0.35349685213967275,0.32282839695777116,0.33068939464210184,0.36972570503126023,0.3532472319364637,0.3003096182472817,0.2945076665436368,0.4493438881502846,0.4394040482154425,0.5443032689091716,0.5298750655294513,0.19776399059757252,0.19657421519822857,0.5549898325208629,0.534642850957467,0.22527626159097836,0.22664723050457575,0.21076164984174717,0.20901219346136227,0.35660108964464265,0.38659687646343827,0.450392408044009,0.4888480352855069,13.6836086722409,14.6608328035715,4.25,4.25,0.009886235171318924,0.015460322031816132,0.011070580251102857,0.018247781113006623,-0.00786714067779648,-0.0009904486713805394
2011-09-01,0.3487554211456177,0.3112281720073951,0.32282839695777116,0.37910335817672264,0.36972570503126023,0.3044265665912545,0.3003096182472817,0.4456863698907627,0.4493438881502846,0.5463707519932984,0.5443032689091716,0.19827339562548424,0.19776399059757252,0.560493276430562,0.5549898325208629,0.22351031485042144,0.22527626159097836,0.21242944863307434,0.21076164984174717,0.32375034523189833,0.35660108964464265,0.4028052004126481,0.450392408044009,12.4005429467944,13.6836086722409,4.25,4.25,0.018052390629288206,0.009886235171318924,0.017640642698326214,0.011070580251102857,0.06383878958007472,-0.00786714067779648
2011-10-01,0.33877689107108033,0.2972924038791959,0.3112281720073951,0.38002516609611847,0.37910335817672264,0.3065121145908965,0.3044265665912545,0.4282849931571167,0.4456863698907627,0.5346744502655714,0.5463707519932984,0.19881588855961851,0.19827339562548424,0.549276720593506,0.560493276430562,0.22219873178870803,0.22351031485042144,0.21402334664490436,0.21242944863307434,0.2904174447309191,0.32375034523189833,0.3493739210204899,0.4028052004126481,14.3550396061797,12.4005429467944,4.25,4.25,0.01505111771121137,0.018052390629288206,-0.0092136452643512,0.017640642698326214,0.05117463781047715,0.06383878958007472
2011-11-01,0.3266747696316326,0.2819385665743584,0.2972924038791959,0.3733520964619557,0.38002516609611847,0.30645830245063266,0.3065121145908965,0.3999119671515049,0.4282849931571167,0.5113434357185065,0.5346744502655714,0.19934552960917176,0.19881588855961851,0.5247997610657836,0.549276720593506,0.2207624349310594,0.22219873178870803,0.2151100198639688,0.21402334664490436,0.2567895973186178,0.2904174447309191,0.29216181859631796,0.3493739210204899,15.3887161772122,14.3550396061797,4.25,4.25,0.007176364624432274,0.01505111771121137,0.01306482483148863,-0.0092136452643512,-0.003138622785501588,0.05117463781047715
2011-12-01,0.31546865610175073,0.26642935306959414,0.2819385665743584,0.363245292594549,0.3733520964619557,0.30474543392833453,0.30645830245063266,0.3686160075030276,0.3999119671515049,0.48343984159591397,0.5113434357185065,0.19980944505033668,0.19934552960917176,0.4957812618643809,0.5247997610657836,0.21892096728692317,0.2207624349310594,0.2154581370550916,0.2151100198639688,0.22414793563105992,0.2567895973186178,0.2339446184509778,0.29216181859631796,14.9603911169717,15.3887161772122,4.25,4.25,0.0030321355870490674,0.007176364624432274,0.007269590931493264,0.01306482483148863,-0.004295697591478853,-0.003138622785501588
2012-01-01,0.30466619403304734,0.25098073824375267,0.26642935306959414,0.35442691436959045,0.363245292594549,0.3014048997663407,0.30474543392833453,0.34286268721623103,0.3686160075030276,0.45899544254006097,0.48343984159591397,0.1991342958683982,0.19980944505033668,0.4719447160838037,0.4957812618643809,0.21547528411911812,0.21892096728692317,0.21429766691828397,0.2154581370550916,0.19465920952306415,0.22414793563105992,0.17877604173292339,0.2339446184509778,17.584297120722,14.9603911169717,4.25,4.25,0.0071228424688329905,0.0030321355870490674,-0.004770642201834874,0.007269590931493264,-0.0027017676135063784,-0.004295697591478853
2012-02-01,0.2932134940403932,0.23475413565965866,0.25098073824375267,0.3466756212018846,0.35442691436959045,0.29670518920416794,0.3014048997663407,0.32079030200403547,0.34286268721623103,0.4381261423183975,0.45899544254006097,0.19629970609746555,0.1991342958683982,0.45455202751951257,0.4719447160838037,0.20873506516077825,0.21547528411911812,0.21122414702555198,0.21429766691828397,0.16747603881635434,0.19465920952306415,0.12879975014031614,0.17877604173292339,15.4787367856762,17.584297120722,4.25,4.25,0.01865275698409441,0.0071228424688329905,0.04125696492953135,-0.004770642201834874,0.0010142442296536824,-0.0027017676135063784
2012-03-01,0.2810430046247583,0.2180045898895685,0.23475413565965866,0.33819570810354405,0.3466756212018846,0.2914471409921838,0.29670518920416794,0.29798988223422157,0.32079030200403547,0.4186170408829353,0.4381261423183975,0.19121107636812318,0.19629970609746555,0.4402330610982755,0.45455202751951257,0.1990132283438764,0.20873506516077825,0.20667153678416392,0.21122414702555198,0.1408494970469124,0.16747603881635434,0.08511609732078415,0.12879975014031614,17.4839646264027,15.4787367856762,4.25,4.25,0.015878044661670865,0.01865275698409441,0.048888451701750935,0.04125696492953135,-0.003238566536200582,0.0010142442296536824
2012-04-01,0.26781046960708615,0.20138418789044255,0.2180045898895685,0.32850855107066845,0.33819570810354405,0.286283735824753,0.2914471409921838,0.2730052277359557,0.29798988223422157,0.39882659674912807,0.4186170408829353,0.1850527502128615,0.19121107636812318,0.42573244540055405,0.4402330610982755,0.18820517039588944,0.1990132283438764,0.2014645488233853,0.20667153678416392,0.11566045496905789,0.1408494970469124,0.04850035985870233,0.08511609732078415,16.9901948035014,17.4839646264027,4.25,4.25,0.017550306396590942,0.015878044661670865,0.04640345118634537,0.048888451701750935,-0.007601930664626333,-0.003238566536200582
2012-05-01,0.2539216491835062,0.18558605315904078,0.20138418789044255,0.3166775411783263,0.32850855107066845,0.2815899832769279,0.286283735824753,0.24407061691081064,0.2730052277359557,0.3761914591662612,0.39882659674912807,0.17927528146756327,0.1850527502128615,0.40706357156482165,0.42573244540055405,0.17829549800793404,0.18820517039588944,0.1962197416339709,0.2014645488233853,0.09467676846066315,0.11566045496905789,0.01687822378253028,0.04850035985870233,16.0815291300543,16.9901948035014,4.25,4.25,0.004709444869031687,0.017550306396590942,0.030489881517862027,0.04640345118634537,-0.005287297469397045,-0.007601930664626333
2012-06-01,0.24083875999700774,0.17180772622794613,0.18558605315904078,0.3026596692655368,0.3166775411783263,0.2775776952710748,0.2815899832769279,0.21191210202490848,0.24407061691081064,0.34965965017724476,0.3761914591662612,0.1755462290404683,0.17927528146756327,0.3818995933625098,0.40706357156482165,0.1715255047878151,0.17829549800793404,0.19178072162584853,0.1962197416339709,0.08110093003935906,0.09467676846066315,-0.010069230896721744,0.01687822378253028,18.8948341611616,16.0815291300543,4.25,4.25,0.005557977514135892,0.004709444869031687,-0.010575752304748609,0.030489881517862027,-0.0003924536700022907,-0.005287297469397045
2012-07-01,0.2289164011073477,0.16037415778522118,0.17180772622794613,0.2885739061195825,0.3026596692655368,0.2747062392086175,0.2775776952710748,0.1798637242844278,0.21191210202490848,0.321105353077019,0.34965965017724476,0.17505501682528748,0.1755462290404683,0.3522818122367459,0.3818995933625098,0.1690494650962255,0.1715255047878151,0.18936018655784073,0.19178072162584853,0.07489472569317976,0.08110093003935906,-0.031920447948333375,-0.010069230896721744,16.993685636061,18.8948341611616,4.25,4.25,0.011429908290653268,0.005557977514135892,0.0060300270735909045,-0.010575752304748609,0.11151898640311897,-0.0003924536700022907
2012-08-01,0.22008439221852427,0.15089114624025998,0.16037415778522118,0.27519221248677345,0.2885739061195825,0.27313993106888357,0.2747062392086175,0.1485760078847055,0.1798637242844278,0.29154356833202993,0.321105353077019,0.17759164524170057,0.17505501682528748,0.32074834731194246,0.3522818122367459,0.16978630955554494,0.1690494650962255,0.1892518014299125,0.18936018655784073,0.07284132654394103,0.07489472569317976,-0.048774213699279576,-0.031920447948333375,15.8023734343825,16.993685636061,4.25,4.25,0.012160839276573077,0.011429908290653268,0.013193534294451803,0.0060300270735909045,-0.0009027728772780241,0.11151898640311897
